,loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),label
96,2024-06-17T17:31:49.203+02:00,1718638308.999218,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360688586901404,4.74661029100341,-9999,3920.825091416667,-0.3543701171875,1.070480346679688,0.25897216796875,3920.820070416667,-1.73681902207105,-1.666879272366913,-0.9381173082581874,-1.747049808502197,1.464622497558594,-1.050918102264404,0.2494230270385742,0.2819936275482178,0.1942188739776611,XArbitraryZVertical,-0.7003553703326866,-0.1945917455800142,-0.2415831143721291,0.6428639507968961,-0.5885800719261169,0.8064462542533875,0.056727185845375,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
97,2024-06-17T17:31:49.238+02:00,1718638308.999218,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360688586901404,4.74661029100341,-9999,3920.860239416667,-0.370361328125,0.9599151611328124,0.265838623046875,3920.850197416667,-1.818887443670441,-1.689398482220487,-0.9054593368179296,-1.723172903060913,1.401339888572693,-0.7817972302436829,0.2404747605323792,0.2331886291503906,0.1932060718536377,XArbitraryZVertical,-0.7090399404010463,-0.1838058593866609,-0.2702879502410884,0.6248377313964063,-0.6129875779151917,0.7867087721824646,0.0730444639921188,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
98,2024-06-17T17:31:49.273+02:00,1718638308.999218,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360688586901404,4.74661029100341,-9999,3920.895387416667,-0.3769073486328125,0.8974456787109375,0.2781524658203125,3920.880323416667,-1.8957918655388,-1.708755238947845,-0.8789427431531093,-1.722423791885376,1.231559872627258,-0.5548613667488098,0.2682873010635376,0.1634984016418457,0.1824989318847656,XArbitraryZVertical,-0.7173163141645935,-0.1712436049132477,-0.2954826317003083,0.6073079760843252,-0.6319042444229126,0.7700648307800293,0.0877341330051422,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
99,2024-06-17T17:31:49.309+02:00,1718638308.999218,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360688586901404,4.74661029100341,-9999,3920.930534416667,-0.397064208984375,0.89727783203125,0.2220306396484375,3920.910450416667,-1.974767884289391,-1.736623376368383,-0.8558331345040057,-1.854383707046509,0.9352473616600036,-0.4842520952224731,0.2630207538604736,0.1330660581588745,0.1654189676046371,XArbitraryZVertical,-0.7272562517653743,-0.1587664538347741,-0.3161418628762667,0.5881715113164636,-0.6465960741043091,0.7551173567771912,0.1082168817520142,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
100,2024-06-17T17:31:49.344+02:00,1718638308.999218,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360688586901404,4.74661029100341,-9999,3920.965682416667,-0.412841796875,0.942962646484375,0.1199951171875,3920.940577416667,-2.056992876679374,-1.773647928933231,-0.8319652176437379,-2.006671667098999,0.6516407132148743,-0.4157353043556213,0.2625523209571838,0.1580216288566589,0.0863603353500366,XArbitraryZVertical,-0.7390303521310047,-0.147204881552594,-0.3334193880332447,0.5665654622056085,-0.6596164703369141,0.7392562031745911,0.1356702744960785,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
101,2024-06-17T17:31:49.379+02:00,1718638308.999218,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360688586901404,4.74661029100341,-9999,3921.000830416667,-0.485382080078125,1.09075927734375,0.138580322265625,3920.970703416667,-2.137469542321542,-1.818165611885761,-0.8074510985755899,-1.831985592842102,0.3001055121421814,-0.3441454470157623,0.2621862888336182,0.2037574052810669,-0.0404176712036132,XArbitraryZVertical,-0.7521451048935236,-0.137538251473573,-0.3461846198239881,0.5436149282906408,-0.6702978014945984,0.7225273847579956,0.1692780554294586,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
102,2024-06-17T17:31:49.414+02:00,1718638308.999218,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360688586901404,4.74661029100341,-9999,3921.035978416667,-0.53271484375,1.098922729492188,0.2338104248046875,3921.030957416667,-2.208126884395728,-1.872808493894843,-0.7829058204531595,0.0274475887417793,-0.382241278886795,0.0913122370839119,0.1570997834205627,0.3978376984596252,-0.0485237836837768,XArbitraryZVertical,-0.7666274620021636,-0.1330628015404698,-0.3509825629519555,0.5209490398192839,-0.6767836213111877,0.7053422331809998,0.2108467519283295,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
103,2024-06-17T17:31:49.449+02:00,1718638308.999218,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360688586901404,4.74661029100341,-9999,3921.071126416667,-0.6262969970703125,1.028182983398438,0.1853179931640625,3921.061083416667,-2.208567350088441,-1.889451177804696,-0.7908868750318531,0.0209297034889459,-0.6712571978569031,0.4096606075763702,0.1014988422393799,0.3580229878425598,0.0122645944356918,XArbitraryZVertical,-0.7694158770923999,-0.1347371449623251,-0.3425615571408825,0.5220120692147199,-0.6678134202957153,0.7109771966934204,0.220309779047966,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
104,2024-06-17T17:31:49.484+02:00,1718638308.999218,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360688586901404,4.74661029100341,-9999,3921.106273416667,-0.6916961669921875,1.156158447265625,0.0758056640625,3921.091210416667,-2.219399398512159,-1.917827992182646,-0.8056924246172237,-0.1519991904497147,-0.6718299388885498,0.7035711407661438,-0.0012955069541931,0.3340179920196533,-0.0727362632751464,XArbitraryZVertical,-0.7745912930352703,-0.1333781627267428,-0.3304582743918728,0.5225092508212478,-0.6513228416442871,0.7213103771209717,0.2355628162622452,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
105,2024-06-17T17:31:49.519+02:00,1718638308.999218,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360688586901404,4.74661029100341,-9999,3921.141421416667,-0.65545654296875,1.054275512695312,0.0328369140625,3921.121337416667,-2.221872488786025,-1.931198971015167,-0.8436237063891248,0.0776919871568679,-0.6042068600654602,0.9954451322555542,-0.0696741342544555,0.4114055633544922,-0.1700820922851562,XArbitraryZVertical,-0.7757382685686124,-0.1242751101915171,-0.3157002617334109,0.5320894417743829,-0.6220524907112122,0.7470569014549255,0.2344283312559128,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
106,2024-06-17T17:31:49.555+02:00,1718638308.999218,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360688586901404,4.74661029100341,-9999,3921.176569416667,-0.6598968505859375,0.8939208984375,0.059539794921875,3921.151463416667,-2.220482344114582,-1.937435055624209,-0.8942755818467506,-0.0395429618656635,-0.4940143823623657,1.25356137752533,-0.0709837079048156,0.2745198011398315,-0.1916013956069946,XArbitraryZVertical,-0.774543277497553,-0.1109137257359318,-0.2990872396918897,0.5461938177210311,-0.5844727754592896,0.779755711555481,0.2244382798671722,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
107,2024-06-17T17:31:49.590+02:00,1718638308.999218,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360688586901404,4.74661029100341,-9999,3921.211717416667,-0.625396728515625,0.8639678955078125,-0.0062255859375,3921.181590416667,-2.243071063850234,-1.962551622980413,-0.9446432472959464,-0.6105777621269226,-0.4068335294723511,1.543315887451172,-0.1138982772827148,0.0853267908096313,-0.1607960164546967,XArbitraryZVertical,-0.7766016110818613,-0.0936312494412381,-0.2817282881603511,0.5556549508722994,-0.5416346192359924,0.8102878928184509,0.2237537503242493,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
108,2024-06-17T17:31:49.625+02:00,1718638308.999218,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360688586901404,4.74661029100341,-9999,3921.246865416667,-0.80157470703125,0.8746490478515625,0.013824462890625,3921.241843416667,-2.4064517024566,-2.10712675821174,-1.022238938574212,-1.171698927879333,-0.3398131132125854,1.755581498146057,-0.2651860117912292,0.0179227590560913,-0.3314285576343536,XArbitraryZVertical,-0.7943845568150674,-0.0467059166465354,-0.2496893492334713,0.5517488990628455,-0.4482386112213135,0.8532776832580566,0.2664565443992615,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
109,2024-06-17T17:31:49.660+02:00,1718638308.999218,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360688586901404,4.74661029100341,-9999,3921.282012416667,-0.7591400146484375,0.909637451171875,0.1509552001953125,3921.271970416667,-2.527121163170122,-2.210494795265068,-1.046237918506836,-1.804766416549683,0.028305260464549,1.755305290222168,-0.4189504683017731,0.1212255358695984,-0.1518933475017548,XArbitraryZVertical,-0.8056507164118383,-0.0203308237147715,-0.2356607388097854,0.543118453693001,-0.4018045663833618,0.8655452132225037,0.2989728450775146,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
110,2024-06-17T17:31:49.695+02:00,1718638308.999218,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360688586901404,4.74661029100341,-9999,3921.317160416667,-0.7259979248046875,0.747894287109375,0.295318603515625,3921.302097416667,-2.64320590530313,-2.310821037113805,-1.061858886581763,-0.956371247768402,-0.3882766664028168,1.771498680114746,-0.3636544644832611,0.001645803451538,-0.13998743891716,XArbitraryZVertical,-0.8150251501908866,0.0034304937461172,-0.2229868021964505,0.5347889095912028,-0.3598105311393738,0.8732627034187317,0.3285555243492126,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
111,2024-06-17T17:31:49.730+02:00,1718638308.999218,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360688586901404,4.74661029100341,-9999,3921.352308416667,-0.7640533447265625,0.82098388671875,-0.090911865234375,3921.332223416667,-2.743674666611908,-2.411992806335206,-1.082690163808864,-0.6304388046264648,-0.487825870513916,1.597978115081787,-0.4182586669921875,-0.1027963161468506,-0.0596456825733184,XArbitraryZVertical,-0.8211616290615679,0.0219673913691519,-0.2045753228996094,0.5323157836434066,-0.3125916421413422,0.8832225799560547,0.3495779633522034,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
112,2024-06-17T17:31:49.765+02:00,1718638308.999218,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360688586901404,4.74661029100341,-9999,3921.387456416667,-0.6616058349609375,0.1685638427734375,-0.2616119384765625,3921.362350416667,-2.837427707180578,-2.504103985325508,-1.098548659233788,-0.3266139328479767,-0.0858572646975517,1.322551369667053,-0.4933129847049713,-0.069564402103424,-0.4564573168754578,XArbitraryZVertical,-0.8253792040856425,0.0390107812621218,-0.1890851759353443,0.5305412190683375,-0.2707403004169464,0.8905481100082397,0.3655453324317932,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
113,2024-06-17T17:31:49.800+02:00,1718638308.999218,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360688586901404,4.74661029100341,-9999,3921.422603416667,-0.3375396728515625,0.9973297119140624,-0.232513427734375,3921.392477416667,-2.910433735561272,-2.553614140550075,-1.092599692660895,-1.012300729751587,0.33335280418396,0.869457483291626,-0.4293184578418732,-0.6912779808044434,-0.6703123450279236,XArbitraryZVertical,-0.8296977391445046,0.0552311891553496,-0.1886021853019558,0.5224750833787337,-0.2552517652511597,0.8878262639045715,0.3828976452350616,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
114,2024-06-17T17:31:49.836+02:00,1718638308.999218,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360688586901404,4.74661029100341,-9999,3921.457751416667,-0.287078857421875,0.604583740234375,0.1874542236328125,3921.452730416667,-2.799635586966404,-2.404570226936414,-1.194544993165409,4.114433765411377,0.6310604810714722,0.5465183258056641,0.0188302546739578,0.1960196495056152,-0.2773871123790741,XArbitraryZVertical,-0.7945825384049316,0.0683893991577993,-0.2042541021248614,0.567663452282109,-0.246949166059494,0.9300485849380492,0.2720770537853241,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
115,2024-06-17T17:31:49.871+02:00,1718638308.999218,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360688586901404,4.74661029100341,-9999,3921.492899416667,-0.5586090087890625,0.45440673828125,0.2386322021484375,3921.482857416667,-2.54809362163415,-2.149914208311831,-1.276322008190652,2.888189792633057,0.4952589273452759,-0.1147264167666435,-0.1689683496952057,-0.6308289170265198,0.0757920444011688,XArbitraryZVertical,-0.7584631103066669,0.0644580391267618,-0.212214637720344,0.612816203693569,-0.242912083864212,0.956954836845398,0.1588422507047653,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
116,2024-06-17T17:31:49.906+02:00,1718638308.999218,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360688586901404,4.74661029100341,-9999,3921.528047416667,-0.4753875732421875,0.9830474853515624,0.062835693359375,3921.512983416667,-2.375659803491087,-1.954018557840289,-1.285188197646725,1.060551166534424,1.524074077606201,-0.7243337035179138,-0.3136155903339386,-0.2917810678482056,0.0259556919336319,XArbitraryZVertical,-0.7407396604401083,0.0630700253854059,-0.2298593364831339,0.6280857340945283,-0.2613050937652588,0.9594904780387878,0.105346143245697,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
117,2024-06-17T17:31:49.941+02:00,1718638308.999218,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360688586901404,4.74661029100341,-9999,3921.563195416667,-0.429107666015625,0.79583740234375,0.2183074951171875,3921.543110416667,-2.155784854122142,-1.703547075655269,-1.271133320171137,2.684756517410278,0.9933696389198304,-1.141135096549988,-0.1617901921272278,0.0943077206611633,0.0733996629714965,XArbitraryZVertical,-0.7184571961564036,0.0579281872171905,-0.255581875827425,0.6443148169982901,-0.2926012873649597,0.9554360508918762,0.0390728339552879,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
118,2024-06-17T17:31:49.976+02:00,1718638308.999218,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360688586901404,4.74661029100341,-9999,3921.598342416667,-0.4657745361328125,0.892822265625,0.233306884765625,3921.573237416667,-1.854725046297872,-1.396298089544984,-1.230476918902755,2.906347751617432,0.4361013472080231,-1.290749669075012,-0.10038822889328,-0.1468107104301453,0.2762578129768372,XArbitraryZVertical,-0.6852159569108797,0.0387803901590369,-0.2779047355511576,0.6721191922029246,-0.328719437122345,0.9426481127738952,-0.057950347661972,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
119,2024-06-17T17:31:50.011+02:00,1718638308.999218,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360688586901404,4.74661029100341,-9999,3921.633490416667,-0.2920684814453125,0.9945068359375,0.41937255859375,3921.603364416667,-1.723646782082481,-1.265723501290227,-1.177136904354125,1.272275924682617,0.1673624813556671,-1.411296606063843,-0.1120614409446716,-0.115329921245575,0.3219667673110962,XArbitraryZVertical,-0.664841573245789,0.0195083533191037,-0.2952729606741267,0.6858709339679565,-0.3658590614795685,0.9235116243362428,-0.1152102127671242,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
120,2024-06-17T17:31:50.047+02:00,1718638308.999218,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360688586901404,4.74661029100341,-9999,3921.6686385,-0.393890380859375,0.80810546875,0.3142547607421875,3921.6636175,-1.590514989854248,-1.162682117225952,-1.059774855457897,1.146772027015686,-0.9738405346870422,-1.322666168212891,0.1547886431217194,-0.0293804407119751,0.60593581199646,XArbitraryZVertical,-0.6340681351502722,-0.0301172683643693,-0.3205919162681848,0.703044396560882,-0.4489018023014069,0.8722453713417053,-0.194101095199585,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
121,2024-06-17T17:31:50.082+02:00,1718638308.999218,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360688586901404,4.74661029100341,-9999,3921.7037865,-0.5189208984375,1.146392822265625,0.0110626220703125,3921.6937445,-1.589153950261311,-1.189615228870907,-1.015221811252421,0.3535526692867279,-0.7359611988067627,-1.357475399971008,-0.0139186084270477,0.0227473974227905,0.2972266674041748,XArbitraryZVertical,-0.6314912704631243,-0.0557853927959154,-0.3256680801318224,0.7014606914524469,-0.4895756244659424,0.8495975732803345,-0.1962135285139084,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
122,2024-06-17T17:31:50.118+02:00,1718638308.999218,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360688586901404,4.74661029100341,-9999,3921.7389345,-0.516082763671875,1.021224975585938,0.0590057373046875,3921.7238705,-1.584463975091533,-1.205381338967394,-0.9711368810229604,0.8302019238471985,-0.7340588569641113,-1.188801884651184,0.0415039658546447,0.313616931438446,0.2360146194696426,XArbitraryZVertical,-0.6269197061681321,-0.0783462527514353,-0.3329088567947741,0.7000036628833094,-0.5270995497703552,0.8255278468132019,-0.2016671001911163,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
123,2024-06-17T17:31:50.152+02:00,1718638309.999206,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360706450988321,4.746597642846329,-9999,3921.7740815,-0.613922119140625,1.0419921875,0.051971435546875,3921.7539975,-1.582407970652474,-1.227223483593428,-0.9380813373492386,-0.1293689161539078,-0.6704803109169006,-0.8393372893333435,0.0016926527023315,0.1795825362205505,0.2436423599720001,XArbitraryZVertical,-0.6251011042339047,-0.0982438265640208,-0.3356809861658677,0.6977928639773547,-0.5567768216133118,0.8064250349998474,-0.1991935223340988,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
124,2024-06-17T17:31:50.187+02:00,1718638309.999206,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360706450988321,4.746597642846329,-9999,3921.8092295,-0.503753662109375,0.9416351318359376,0.1069183349609375,3921.7841245,-1.615647820773392,-1.267498568300214,-0.9195408843852136,-0.5230621695518494,-0.3171548843383789,-0.6979513168334961,-0.035405158996582,0.2466686367988586,0.233020156621933,XArbitraryZVertical,-0.6306739053918666,-0.1082869239739303,-0.3403527871806312,0.6889732554739924,-0.5785168409347534,0.795323371887207,-0.1810487359762192,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
125,2024-06-17T17:31:50.222+02:00,1718638309.999206,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360706450988321,4.746597642846329,-9999,3921.8443775,-0.6303558349609375,0.8696441650390625,0.004364013671875,3921.8142505,-1.642750667303642,-1.302540187154084,-0.9061604787389432,-0.4231900870800018,-0.5352789759635925,-0.403489351272583,0.1023581624031067,0.1804795265197754,0.2485740631818771,XArbitraryZVertical,-0.6361672795638255,-0.1164185756346993,-0.3427269858847588,0.6813781839597262,-0.594713568687439,0.7871414422988892,-0.1634758114814758,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
126,2024-06-17T17:31:50.257+02:00,1718638309.999206,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360706450988321,4.746597642846329,-9999,3921.8795255,-0.541351318359375,0.848175048828125,-0.0629425048828125,3921.8745045,-1.694723715255978,-1.361808246418482,-0.8934179044629224,0.0485123246908187,-0.1664864122867584,-0.22390416264534,0.0327012538909912,0.1270619630813599,0.0855376869440078,XArbitraryZVertical,-0.6477293419847677,-0.1242196575769235,-0.3452292725353392,0.6677071290324458,-0.6131149530410767,0.7792184948921204,-0.1300323456525803,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
127,2024-06-17T17:31:50.293+02:00,1718638309.999206,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360706450988321,4.746597642846329,-9999,3921.9146725,-0.582183837890625,0.8446197509765625,0.0117950439453125,3921.9046305,-1.693099389381911,-1.364977456401559,-0.8884676705901852,-0.034230887889862,-0.061680369079113,-0.053630881011486,0.0564404129981994,0.002503752708435,0.0701900273561477,XArbitraryZVertical,-0.6475290309806193,-0.1275479242283569,-0.3452134985340463,0.6672819734804499,-0.6172924041748047,0.7761063575744629,-0.1288753598928452,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
128,2024-06-17T17:31:50.328+02:00,1718638309.999206,53.2282706637795,10.40336585635751,32.74057,0.0,0.3079722,-1,-1,3.360706450988321,4.746597642846329,-9999,3921.9498205,-0.537994384765625,0.8261871337890625,-0.04827880859375,3921.9347575,-1.701408871277984,-1.371429530824541,-0.8878526201360313,-0.0160922966897487,0.0388897806406021,-0.018936950713396,0.0344725847244262,0.0670550465583801,0.1106411814689636,XArbitraryZVertical,-0.6490937259823211,-0.1272207154035299,-0.3460833636781772,0.6653710256924488,-0.6185790300369263,0.7757183909416199,-0.1249844506382942,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.7860793,1.562387,479.8037,0,0,2024-06-17T17:31:47.992+02:00,
