loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
2024-06-17T17:32:11.311+02:00,1718638329.998925,53.22828180358165,10.40335388829374,33.38438,0,0.3079722,-1,-1,3.360008049893214,4.747092050660239,-9999,3942.932986,-0.8638153076171875,1.034103393554688,-0.3843536376953125,3942.902859,-1.150946181850446,-1.203734251991413,-0.4618286421036171,0.4834129214286804,-0.2268857955932617,-1.777436852455139,0.3231675624847412,1.040864229202271,-0.2068127393722534,XArbitraryZVertical,-0.4582217885366099,-0.3597129743023319,-0.3279824447217183,0.7436846321806525,-0.8356034159660339,0.4455859363079071,-0.3212787508964539,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0,0,489.3466,0,0,2024-06-17T17:32:11.129+02:00
2024-06-17T17:32:11.346+02:00,1718638330.998911,53.22828180358165,10.40335388829374,33.38438,0,0.3079722,-1,-1,3.360114515611432,4.747016692067365,-9999,3942.968133,-0.5023956298828125,1.162841796875,-0.2162933349609375,3942.963112,-1.25146703672095,-1.21797763802835,-0.427101894506145,-1.763525724411011,1.142088055610657,-0.5302454233169556,0.1745861768722534,0.7268022894859314,0.1032765805721283,XArbitraryZVertical,-0.46832432439994,-0.3513122561755242,-0.3712243905730261,0.7207250382489974,-0.8541058897972107,0.4142347872257233,-0.3145040571689606,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0,0,489.3466,0,0,2024-06-17T17:32:11.129+02:00
2024-06-17T17:32:11.381+02:00,1718638330.998911,53.22828180358165,10.40335388829374,33.38438,0,0.3079722,-1,-1,3.360114515611432,4.747016692067365,-9999,3943.003281,-0.553863525390625,0.86773681640625,-0.220977783203125,3942.993239,-1.285765069388124,-1.208136262670389,-0.4299881670661899,-0.4721700251102448,0.5662064552307129,-0.04874513670802116,0.3758795261383057,0.6511942148208618,0.1210069060325623,XArbitraryZVertical,-0.4732113015065768,-0.33887563451794,-0.3850655681206632,0.7162114704004544,-0.8498479723930359,0.416860044002533,-0.3224687278270721,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0,0,489.3466,0,0,2024-06-17T17:32:11.129+02:00
2024-06-17T17:32:11.416+02:00,1718638330.998911,53.22828180358165,10.40335388829374,33.38438,0,0.3079722,-1,-1,3.360114515611432,4.747016692067365,-9999,3943.038428,-0.25140380859375,0.49530029296875,-0.2510223388671875,3943.023365,-1.301897863635241,-1.193459529448206,-0.437386878422575,-0.8451762199401855,0.9458156824111938,0.2226005345582962,0.3137215971946716,0.3030650317668915,0.09651735424995422,XArbitraryZVertical,-0.4751547818369339,-0.327639151863105,-0.3922983074008047,0.7162280407003219,-0.8421335220336914,0.4235737919807434,-0.3337610363960266,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0,0,489.3466,0,0,2024-06-17T17:32:11.129+02:00
2024-06-17T17:32:11.452+02:00,1718638330.998911,53.22828180358165,10.40335388829374,33.38438,0,0.3079722,-1,-1,3.360114515611432,4.747016692067365,-9999,3943.073576,0.07293701171875,0.43975830078125,-0.2213897705078125,3943.053491,-1.329619972629461,-1.16941066133611,-0.46159332853064,-1.181552886962891,1.378626585006714,0.5895830392837524,0.6423130631446838,0.02503791451454163,0.1079234480857849,XArbitraryZVertical,-0.4816047254039884,-0.305211410977701,-0.4014132789197206,0.7167777213519041,-0.8241825699806213,0.4453752636909485,-0.3498057723045349,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0,0,489.3466,0,0,2024-06-17T17:32:11.129+02:00
2024-06-17T17:32:11.487+02:00,1718638330.998911,53.22828180358165,10.40335388829374,33.38438,0,0.3079722,-1,-1,3.360114515611432,4.747016692067365,-9999,3943.108723,-0.177276611328125,0.615020751953125,-0.22607421875,3943.083618,-1.351041567574957,-1.136754384651957,-0.496619847486815,-0.8440033197402954,1.123685956001282,1.025810599327087,0.8706099987030029,-0.0366981029510498,0.1483493745326996,XArbitraryZVertical,-0.4878930292277361,-0.2776522911255846,-0.4075930109785578,0.7202344234493641,-0.7976730465888977,0.4764564335346222,-0.3697392046451569,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0,0,489.3466,0,0,2024-06-17T17:32:11.129+02:00
2024-06-17T17:32:11.522+02:00,1718638330.998911,53.22828180358165,10.40335388829374,33.38438,0,0.3079722,-1,-1,3.360114515611432,4.747016692067365,-9999,3943.143871,-0.6996917724609375,0.7964935302734375,-0.341644287109375,3943.113744,-1.350930062461746,-1.120338857175711,-0.5288746366493926,-0.2109470665454865,0.2587398886680603,0.8703542947769165,0.6863554716110229,0.06509429216384888,0.1838927865028381,XArbitraryZVertical,-0.4934713627215906,-0.2617994052542957,-0.4029085576773345,0.7249908965708318,-0.7772520184516907,0.5045620203018188,-0.375894159078598,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0,0,489.3466,0,0,2024-06-17T17:32:11.129+02:00
2024-06-17T17:32:11.557+02:00,1718638330.998911,53.22828180358165,10.40335388829374,33.38438,0,0.3079722,-1,-1,3.360114515611432,4.747016692067365,-9999,3943.179018,-0.952850341796875,1.022567749023438,-0.294281005859375,3943.173997,-1.367071569357636,-1.085734034625193,-0.5696610466808728,-1.216382265090942,0.819600522518158,0.2106844335794449,-0.07312339544296265,0.3242702484130859,0.04416793584823608,XArbitraryZVertical,-0.4996486917303657,-0.2324536767513414,-0.4064069753904506,0.7288003111367707,-0.7449460625648499,0.5393466353416443,-0.392632931470871,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0,0,489.3466,0,0,2024-06-17T17:32:11.129+02:00
2024-06-17T17:32:11.592+02:00,1718638330.998911,53.22828180358165,10.40335388829374,33.38438,0,0.3079722,-1,-1,3.360114515611432,4.747016692067365,-9999,3943.214166,-0.97930908203125,1.020111083984375,-0.3663787841796875,3943.204124,-1.406684788911081,-1.082103718366553,-0.5892005413543958,-1.191229224205017,0.7591679692268372,-0.1296702176332474,-0.3133090734481812,0.5842570066452026,0.07601150870323181,XArbitraryZVertical,-0.5085809823338211,-0.2149171355513564,-0.4164507692724805,0.7223051793717749,-0.7340694069862366,0.5556965470314026,-0.3903120160102844,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0,0,489.3466,0,0,2024-06-17T17:32:11.129+02:00
2024-06-17T17:32:11.627+02:00,1718638330.998911,53.22828180358165,10.40335388829374,33.38438,0,0.3079722,-1,-1,3.360114515611432,4.747016692067365,-9999,3943.249313,-0.874786376953125,0.77081298828125,-0.4903717041015625,3943.23425,-1.454869437037174,-1.092022405679714,-0.6068672617115698,-1.796277165412903,0.4404635727405548,-0.01360077597200871,-0.2108954787254333,0.3552859425544739,-0.0536535382270813,XArbitraryZVertical,-0.520244950690989,-0.2003256834842005,-0.4264250874352039,0.7123036020874993,-0.7290763854980469,0.5702968835830688,-0.3784296214580536,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0,0,489.3466,0,0,2024-06-17T17:32:11.129+02:00
2024-06-17T17:32:11.662+02:00,1718638330.998911,53.22828180358165,10.40335388829374,33.38438,0,0.3079722,-1,-1,3.360114515611432,4.747016692067365,-9999,3943.284461,-0.8337860107421875,0.77484130859375,-0.5396575927734375,3943.264377,-1.524318160457627,-1.123258632524987,-0.6351764403580639,-2.289262294769287,0.2743122577667236,-0.008528253063559532,-0.1421382427215576,0.1434662938117981,-0.1494251489639282,XArbitraryZVertical,-0.5405247965887615,-0.1834650212919638,-0.4348942239411125,0.6964484452165978,-0.7256900668144226,0.5933195352554321,-0.3483470678329468,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0,0,489.3466,0,0,2024-06-17T17:32:11.129+02:00
2024-06-17T17:32:11.697+02:00,1718638330.998911,53.22828180358165,10.40335388829374,33.38438,0,0.3079722,-1,-1,3.360114515611432,4.747016692067365,-9999,3943.319609,-0.5923919677734375,0.763824462890625,-0.4633026123046875,3943.294503,-1.596513611850679,-1.154061487855524,-0.6586411584706554,-1.541784048080444,0.5371024608612061,-0.2377540767192841,-0.1106436848640442,0.1627985239028931,-0.2195500433444977,XArbitraryZVertical,-0.5588594919210519,-0.1661995256555057,-0.4447964477776161,0.6798602692267522,-0.7231423258781433,0.6120427846908569,-0.3201075792312622,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0,0,489.3466,0,0,2024-06-17T17:32:11.129+02:00
2024-06-17T17:32:11.732+02:00,1718638330.998911,53.22828180358165,10.40335388829374,33.38438,0,0.3079722,-1,-1,3.360114515611432,4.747016692067365,-9999,3943.354756,-0.42913818359375,0.639251708984375,-0.4292449951171875,3943.32463,-1.634554233962058,-1.162275903516583,-0.6602879616331899,-0.3932477533817291,0.4814435243606567,-0.4251182377338409,0.09724265336990356,0.1804331541061401,-0.1652481555938721,XArbitraryZVertical,-0.5641331060347179,-0.1577211151085461,-0.4548794093839261,0.6707924790114994,-0.7248213291168213,0.6133443117141724,-0.3137557804584503,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0,0,489.3466,0,0,2024-06-17T17:32:11.129+02:00
2024-06-17T17:32:11.768+02:00,1718638330.998911,53.22828180358165,10.40335388829374,33.38438,0,0.3079722,-1,-1,3.360114515611432,4.747016692067365,-9999,3943.389904,-0.3849945068359375,0.738189697265625,-0.4269256591796875,3943.384883,-1.675272624572871,-1.161358113492017,-0.6374194739432111,-0.6747264266014099,0.3163443803787231,-0.632463812828064,0.3312342166900635,0.1266323328018188,-0.1143583953380585,XArbitraryZVertical,-0.5624337652470469,-0.1539716628045944,-0.4749445145066347,0.6590817135705977,-0.7372094988822937,0.5951236486434937,-0.3199219703674316,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0,0,489.3466,0,0,2024-06-17T17:32:11.129+02:00
2024-06-17T17:32:11.803+02:00,1718638330.998911,53.22828180358165,10.40335388829374,33.38438,0,0.3079722,-1,-1,3.360114515611432,4.747016692067365,-9999,3943.425051,-0.318878173828125,0.7157440185546875,-0.4672698974609375,3943.415009,-1.712246237038643,-1.176277263941096,-0.6299223056670716,-0.8718294501304626,0.1490443497896194,-0.5655665397644043,0.3914603590965271,0.1405627727508545,-0.1367474496364594,XArbitraryZVertical,-0.5673485979608891,-0.1510574231278437,-0.4848464886684156,0.6482445731171986,-0.7459982633590698,0.5890820026397705,-0.3105944395065308,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0,0,489.3466,0,0,2024-06-17T17:32:11.129+02:00
2024-06-17T17:32:11.838+02:00,1718638330.998911,53.22828180358165,10.40335388829374,33.38438,0,0.3079722,-1,-1,3.360114515611432,4.747016692067365,-9999,3943.460199,-0.34521484375,0.6419525146484375,-0.4928741455078125,3943.445136,-1.748641639441004,-1.195695136594014,-0.6233107242323404,-0.689439594745636,0.005211605690419674,-0.6095129251480103,0.4307125806808472,0.1180709004402161,-0.194578617811203,XArbitraryZVertical,-0.5735699276677757,-0.1492707898734137,-0.4927862697585125,0.6371007741259762,-0.7554958462715149,0.5837265253067017,-0.2974715530872345,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0,0,489.3466,0,0,2024-06-17T17:32:11.129+02:00
2024-06-17T17:32:11.873+02:00,1718638330.998911,53.22828180358165,10.40335388829374,33.38438,0,0.3079722,-1,-1,3.360114515611432,4.747016692067365,-9999,3943.495346,-0.44476318359375,0.63848876953125,-0.500518798828125,3943.475262,-1.771696837968171,-1.208761738892886,-0.6089224185251203,-0.09653247147798538,0.009037583135068417,-0.759892463684082,0.4170266389846802,0.0565561056137085,-0.2131121456623077,XArbitraryZVertical,-0.5758987754367377,-0.1519239167032403,-0.5001832149411215,0.6285509773544615,-0.7670936584472656,0.5719838738441467,-0.2905194461345673,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0,0,489.3466,0,0,2024-06-17T17:32:11.129+02:00
2024-06-17T17:32:11.908+02:00,1718638330.998911,53.22828180358165,10.40335388829374,33.38438,0,0.3079722,-1,-1,3.360114515611432,4.747016692067365,-9999,3943.530494,-0.608795166015625,0.6735992431640625,-0.4273681640625,3943.505388,-1.771320754581609,-1.207913235463664,-0.5834367066496574,0.6762802004814148,0.04403769969940186,-0.7757248282432556,0.3354613780975342,0.08759337663650513,-0.2042690813541412,XArbitraryZVertical,-0.570959519458106,-0.1608738216007705,-0.5070718249824834,0.62530224283219,-0.7802245020866394,0.5508953928947449,-0.2962496876716614,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0,0,489.3466,0,0,2024-06-17T17:32:11.129+02:00
2024-06-17T17:32:11.944+02:00,1718638330.998911,53.22828180358165,10.40335388829374,33.38438,0,0.3079722,-1,-1,3.360114515611432,4.747016692067365,-9999,3943.565641,-0.7565765380859375,0.7345428466796875,-0.3930511474609375,3943.535515,-1.748973872281646,-1.194549347155317,-0.5508367951183505,1.158507227897644,0.06268751621246338,-0.7453585267066956,0.200305163860321,0.1505345702171326,-0.1176559031009674,XArbitraryZVertical,-0.5594407349662367,-0.1745961664171073,-0.5123830804849963,0.6276989084713853,-0.7924835681915283,0.5234004259109497,-0.3130844831466675,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0,0,489.3466,0,0,2024-06-17T17:32:11.129+02:00
2024-06-17T17:32:11.979+02:00,1718638330.998911,53.22828180358165,10.40335388829374,33.38438,0,0.3079722,-1,-1,3.360114515611432,4.747016692067365,-9999,3943.600789,-0.7841033935546875,0.6995086669921875,-0.3611297607421875,3943.595768,-1.70422561123537,-1.163016807335406,-0.5043779868675461,0.494919091463089,0.1746439039707184,-0.2984046638011932,0.004708766937255859,0.237882673740387,-0.02265366911888123,XArbitraryZVertical,-0.537637238343616,-0.1932659849636773,-0.5188256703062014,0.6359359400487196,-0.8036895990371704,0.4832629859447479,-0.3471889197826385,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0,0,489.3466,0,0,2024-06-17T17:32:11.129+02:00
2024-06-17T17:32:12.014+02:00,1718638330.998911,53.22828180358165,10.40335388829374,33.38438,0,0.3079722,-1,-1,3.360114515611432,4.747016692067365,-9999,3943.635937,-0.7830963134765625,0.7217254638671875,-0.3515625,3943.625894,-1.70199211229394,-1.156134879581046,-0.5001772962565358,-0.1955761015415192,0.2634798586368561,0.06486034393310547,0.02105814218521118,0.2111384570598602,0.01391139626502991,XArbitraryZVertical,-0.5347263095899256,-0.193144085815335,-0.521022812048891,0.6366304223347996,-0.8031319975852966,0.4795811176300049,-0.3535262644290924,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0,0,489.3466,0,0,2024-06-17T17:32:11.129+02:00
2024-06-17T17:32:12.049+02:00,1718638330.998911,53.22828180358165,10.40335388829374,33.38438,0,0.3079722,-1,-1,3.360114515611432,4.747016692067365,-9999,3943.671084,-0.68603515625,0.711822509765625,-0.4336700439453125,3943.656021,-1.708250047944719,-1.151002422393249,-0.5079752092080918,-0.2307443469762802,0.2378152012825012,0.2215955406427383,0.04609775543212891,0.2521009743213654,-0.003144323825836182,XArbitraryZVertical,-0.535665774225454,-0.1871039123832365,-0.5224194425417091,0.6365000326314345,-0.7978677153587341,0.4864091277122498,-0.3561086058616638,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0,0,489.3466,0,0,2024-06-17T17:32:11.129+02:00
2024-06-17T17:32:12.084+02:00,1718638330.998911,53.22828180358165,10.40335388829374,33.38438,0,0.3079722,-1,-1,3.360114515611432,4.747016692067365,-9999,3943.70623275,-0.65399169921875,0.6656494140625,-0.538299560546875,3943.68614775,-1.708238780310455,-1.144714877048644,-0.5183728726750735,-0.1529496163129807,0.1767279654741287,0.3692265748977661,0.117929995059967,0.2128760814666748,-0.08351176977157593,XArbitraryZVertical,-0.5362576961532595,-0.1814483158229092,-0.5214719635027668,0.6384130730199935,-0.790964663028717,0.4954674243927002,-0.3590083718299866,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0,0,489.3466,0,0,2024-06-17T17:32:11.129+02:00
2024-06-17T17:32:12.119+02:00,1718638330.998911,53.22828180358165,10.40335388829374,33.38438,0,0.3079722,-1,-1,3.360114515611432,4.747016692067365,-9999,3943.74137975,-0.68426513671875,0.776641845703125,-0.58441162109375,3943.71627475,-1.707072884875944,-1.136892810900123,-0.5305031598931552,0.0180028211325407,0.2772772014141083,0.4103348553180695,0.1286295652389526,0.1596819758415222,-0.1756688356399536,XArbitraryZVertical,-0.5367168078378085,-0.1749848553351428,-0.5201213089208011,0.64092841984502,-0.7826212048530579,0.505967378616333,-0.3626307249069214,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0,0,489.3466,0,0,2024-06-17T17:32:11.129+02:00
2024-06-17T17:32:12.155+02:00,1718638330.998911,53.22828180358165,10.40335388829374,33.38438,0,0.3079722,-1,-1,3.360114515611432,4.747016692067365,-9999,3943.77652775,-0.793853759765625,0.6757354736328125,-0.42987060546875,3943.74640075,-1.692590568166055,-1.124549160190051,-0.5376182391371412,0.4606030881404877,0.1043156832456589,0.4085216522216797,0.106437623500824,0.2713097333908081,-0.2040527164936066,XArbitraryZVertical,-0.5337935113259413,-0.1723787621712442,-0.5169542209879141,0.6466128953462487,-0.7748183012008667,0.5120916962623596,-0.3707000911235809,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0,0,489.3466,0,0,2024-06-17T17:32:11.129+02:00
2024-06-17T17:32:12.190+02:00,1718638330.998911,53.22828180358165,10.40335388829374,33.38438,0,0.3079722,-1,-1,3.360114515611432,4.747016692067365,-9999,3943.81167475,-0.786163330078125,0.6044921875,-0.354095458984375,3943.80665375,-1.639176417623669,-1.08897681047403,-0.5547322487743735,0.8039202094078064,0.03422581404447556,0.6704259514808655,-0.03304880857467651,0.1015801429748535,0.01701059937477112,XArbitraryZVertical,-0.5239694381929909,-0.1688333077997078,-0.50447630286986,0.6651728845838071,-0.7532669901847839,0.5267156958580017,-0.3939026892185211,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0,0,489.3466,0,0,2024-06-17T17:32:11.129+02:00
2024-06-17T17:32:12.225+02:00,1718638330.998911,53.22828180358165,10.40335388829374,33.38438,0,0.3079722,-1,-1,3.360114515611432,4.747016692067365,-9999,3943.84682275,-0.86578369140625,0.653411865234375,-0.40863037109375,3943.83678075,-1.599822009398615,-1.07030688116459,-0.5588937637016561,0.8913909196853638,-0.04764575138688087,0.6713774800300598,-0.07513242959976196,0.05997657775878906,0.05447012186050415,XArbitraryZVertical,-0.5169271498504052,-0.1713640869881315,-0.4950648382463494,0.6770018531112356,-0.7438524961471558,0.5302485823631287,-0.4068413376808167,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0,0,489.3466,0,0,2024-06-17T17:32:11.129+02:00
2024-06-17T17:32:12.260+02:00,1718638330.998911,53.22828180358165,10.40335388829374,33.38438,0,0.3079722,-1,-1,3.360114515611432,4.747016692067365,-9999,3943.88196975,-0.8128509521484375,0.564788818359375,-0.3786468505859375,3943.86690675,-1.56107849249924,-1.053450128218029,-0.5604046902180273,0.9805163145065308,-0.246058315038681,0.5087181329727173,-0.09922671318054199,0.08970201015472412,0.04131588339805603,XArbitraryZVertical,-0.5098034775698922,-0.1750367167725643,-0.4857826490169683,0.6880971404041361,-0.7361918687820435,0.5315290093421936,-0.4189251363277435,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0,0,489.3466,0,0,2024-06-17T17:32:11.129+02:00
2024-06-17T17:32:12.295+02:00,1718638330.998911,53.22828180358165,10.40335388829374,33.38438,0,0.3079722,-1,-1,3.360114515611432,4.747016692067365,-9999,3943.91711775,-0.69659423828125,0.5395660400390625,-0.306060791015625,3943.89703375,-1.525060034134789,-1.040636069518792,-0.564073224425921,0.6987207531929016,-0.1365936845541,0.635810911655426,-0.08629226684570312,0.01779633760452271,0.06184142827987671,XArbitraryZVertical,-0.5044566548606864,-0.1784821533066124,-0.4756098248387567,0.698185430457824,-0.7290763854980469,0.5346328616142273,-0.4273352026939392,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0,0,489.3466,0,0,2024-06-17T17:32:11.129+02:00
