loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2024-04-09T13:03:21.981+02:00,1712660600.998559,53.22969102918199,10.40021009298944,35.26184,0,0.8512676,73.68775718045516,180,3.369035517964263,4.740689476382535,-9999,28667.23480641667,0.16876220703125,-0.2938385009765625,-0.9190826416015625,28667.19489441667,2.912346230730548,0.065771436755362,0.2413127798537487,1.468753337860107,1.086316347122192,-1.42909574508667,0.08577748388051987,-0.02940922975540161,0.1175919771194458,XArbitraryZVertical,-0.01866770252908165,0.1232425647844802,0.9861349060219033,0.1095479188915299,0.06381967663764954,-0.2389775812625885,-0.9689255952835083,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353400.4772427,0,42.44,99.4469,1,0.85
2024-04-09T13:03:22.016+02:00,1712660600.998559,53.22969102918199,10.40021009298944,35.26184,0,0.8512676,73.68775718045516,180,3.369035517964263,4.740689476382535,-9999,28667.26973041667,0.195556640625,-0.368194580078125,-0.94146728515625,28667.25476341667,2.820978682600845,0.1542628249740748,0.3062381304784336,1.034230351448059,0.970703125,-1.272285103797913,0.03951691091060638,-0.03554689884185791,0.003827989101409912,XArbitraryZVertical,-0.05090373304502933,0.1622739179410579,0.9746037306640296,0.1456828313064307,0.1465029865503311,-0.3014739453792572,-0.9421519637107849,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353400.4772427,0,42.44,99.4469,1,0.85
2024-04-09T13:03:22.051+02:00,1712660600.998559,53.22969102918199,10.40021009298944,35.26184,0,0.8512676,73.68775718045516,180,3.369035517964263,4.740689476382535,-9999,28667.30465341667,0.2118072509765625,-0.339202880859375,-0.9043121337890625,28667.25476341667,2.820978682600845,0.1542628249740748,0.3062381304784336,1.034230351448059,0.970703125,-1.272285103797913,0.03951691091060638,-0.03554689884185791,0.003827989101409912,XArbitraryZVertical,-0.05090373304502933,0.1622739179410579,0.9746037306640296,0.1456828313064307,0.1465029865503311,-0.3014739453792572,-0.9421519637107849,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353400.4772427,0,42.44,99.4469,1,0.85
2024-04-09T13:03:22.086+02:00,1712660600.998559,53.22969102918199,10.40021009298944,35.26184,0,0.8512676,73.68775718045516,180,3.369035517964263,4.740689476382535,-9999,28667.33957741667,0.2032012939453125,-0.2886505126953125,-0.9366607666015625,28667.31463241667,2.740227254192294,0.2337531217832858,0.3396678258227965,0.7503166794776917,0.7734931111335754,-1.081480145454407,-0.006588846445083618,-0.006028920412063599,0.01291096210479736,XArbitraryZVertical,-0.07916429816000786,0.1874071780943161,0.9631718837514268,0.1758162148940074,0.2183960974216461,-0.3331739008426666,-0.9172231554985046,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353400.4772427,0,42.44,99.4469,1,0.85
2024-04-09T13:03:22.121+02:00,1712660600.998559,53.22969102918199,10.40021009298944,35.26184,0,0.8512676,73.68775718045516,180,3.369035517964263,4.740689476382535,-9999,28667.37450141667,0.19097900390625,-0.320770263671875,-0.9579925537109375,28667.31463241667,2.740227254192294,0.2337531217832858,0.3396678258227965,0.7503166794776917,0.7734931111335754,-1.081480145454407,-0.006588846445083618,-0.006028920412063599,0.01291096210479736,XArbitraryZVertical,-0.07916429816000786,0.1874071780943161,0.9631718837514268,0.1758162148940074,0.2183960974216461,-0.3331739008426666,-0.9172231554985046,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353400.4772427,0,42.44,99.4469,1,0.85
2024-04-09T13:03:22.156+02:00,1712660600.998559,53.22969102918199,10.40021009298944,35.26184,0,0.8512676,73.68775718045516,180,3.369035517964263,4.740689476382535,-9999,28667.40942441667,0.3029632568359375,-0.359039306640625,-0.89154052734375,28667.37450141667,2.663687458009214,0.2990163202482248,0.3523247956002029,0.3192781209945679,0.6211104393005371,-1.024279713630676,-0.099406898021698,0.01124897599220276,-0.05581808090209961,XArbitraryZVertical,-0.1014628346841011,0.2030826826763799,0.9520572278452761,0.2050600276501217,0.2764851450920105,-0.3450807332992554,-0.8969254493713379,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353400.4772427,0,42.44,99.4469,1,0.85
2024-04-09T13:03:22.191+02:00,1712660600.998559,53.22969102918199,10.40021009298944,35.26184,0,0.8512676,73.68775718045516,180,3.369035517964263,4.740689476382535,-9999,28667.44434841667,0.359619140625,-0.43927001953125,-0.858917236328125,28667.43437041667,2.604457444755951,0.3499038954058994,0.3521306603627248,0.376244843006134,0.3601274788379669,-0.795186460018158,0.01491230726242065,-0.0894734263420105,0.03227639198303223,XArbitraryZVertical,-0.1194580931800161,0.2117732454053423,0.9428463230377472,0.2278654305857635,0.3217728435993195,-0.344898521900177,-0.8817636966705322,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353400.4772427,0,42.44,99.4469,1,0.85
2024-04-09T13:03:22.225+02:00,1712660601.998534,53.22969102918199,10.40021009298944,35.26184,0,0.8567832,73.68775718045516,180,3.369937511549534,4.740048333196633,-9999,28667.47927141667,0.445709228515625,-0.4185028076171875,-0.8762054443359375,28667.43437041667,2.604457444755951,0.3499038954058994,0.3521306603627248,0.376244843006134,0.3601274788379669,-0.795186460018158,0.01491230726242065,-0.0894734263420105,0.03227639198303223,XArbitraryZVertical,-0.1194580931800161,0.2117732454053423,0.9428463230377472,0.2278654305857635,0.3217728435993195,-0.344898521900177,-0.8817636966705322,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353400.4772427,0,42.44,99.4469,1,0.85
2024-04-09T13:03:22.260+02:00,1712660601.998534,53.22969102918199,10.40021009298944,35.26184,0,0.8567832,73.68775718045516,180,3.369937511549534,4.740048333196633,-9999,28667.51419541667,0.389739990234375,-0.4058990478515625,-0.8870391845703125,28667.49423841667,2.551649964054252,0.3826515009160781,0.3532316455889186,0.2421507686376572,0.06261952966451645,-0.6820806264877319,0.09908825159072876,-0.0851747989654541,-0.001606523990631104,XArbitraryZVertical,-0.1289713977483135,0.2194652597645136,0.9344519423567612,0.2489999578601362,0.3503288328647614,-0.345931738615036,-0.8704027533531189,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353400.4772427,0,42.44,99.4469,1,0.85
2024-04-09T13:03:22.295+02:00,1712660601.998534,53.22969102918199,10.40021009298944,35.26184,0,0.8567832,73.68775718045516,180,3.369937511549534,4.740048333196633,-9999,28667.54911841667,0.370452880859375,-0.301422119140625,-0.883819580078125,28667.49423841667,2.551649964054252,0.3826515009160781,0.3532316455889186,0.2421507686376572,0.06261952966451645,-0.6820806264877319,0.09908825159072876,-0.0851747989654541,-0.001606523990631104,XArbitraryZVertical,-0.1289713977483135,0.2194652597645136,0.9344519423567612,0.2489999578601362,0.3503288328647614,-0.345931738615036,-0.8704027533531189,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353400.4772427,0,42.44,99.4469,1,0.85
2024-04-09T13:03:22.330+02:00,1712660601.998534,53.22969102918199,10.40021009298944,35.26184,0,0.8567832,73.68775718045516,180,3.369937511549534,4.740048333196633,-9999,28667.58404241667,0.3443603515625,-0.36865234375,-0.8635406494140625,28667.55410741667,2.514724791768886,0.396824881658424,0.3537059839691016,0.2326155006885529,-0.005900521762669086,-0.4043757319450378,0.004499047994613647,0.04278793931007385,-0.02501428127288818,XArbitraryZVertical,-0.131404646100408,0.2239050370486315,0.9287625711391629,0.2645739435156298,0.3625663220882416,-0.3463767468929291,-0.8651987314224243,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353400.4772427,0,42.44,99.4469,1,0.85
2024-04-09T13:03:22.365+02:00,1712660601.998534,53.22969102918199,10.40021009298944,35.26184,0,0.8567832,73.68775718045516,180,3.369937511549534,4.740048333196633,-9999,28667.61896541667,0.3730010986328125,-0.3439178466796875,-0.8680572509765625,28667.61397641667,2.489784096602177,0.4068242577027474,0.3486123434364846,-0.0145112406462431,0.09804544597864151,-0.4255963265895844,-0.02519789338111877,-0.00896143913269043,-0.001301705837249756,XArbitraryZVertical,-0.1340988195352096,0.2246060982019691,0.9249871678714291,0.2756234788581322,0.3718928098678589,-0.3415939509868622,-0.8631392121315002,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353400.4772427,0,42.44,99.4469,1,0.85
2024-04-09T13:03:22.400+02:00,1712660601.998534,53.22969102918199,10.40021009298944,35.26184,0,0.8567832,73.68775718045516,180,3.369937511549534,4.740048333196633,-9999,28667.65388941667,0.40496826171875,-0.3896026611328125,-0.8619537353515625,28667.61397641667,2.489784096602177,0.4068242577027474,0.3486123434364846,-0.0145112406462431,0.09804544597864151,-0.4255963265895844,-0.02519789338111877,-0.00896143913269043,-0.001301705837249756,XArbitraryZVertical,-0.1340988195352096,0.2246060982019691,0.9249871678714291,0.2756234788581322,0.3718928098678589,-0.3415939509868622,-0.8631392121315002,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353400.4772427,0,42.44,99.4469,1,0.85
2024-04-09T13:03:22.435+02:00,1712660601.998534,53.22969102918199,10.40021009298944,35.26184,0,0.8567832,73.68775718045516,180,3.369937511549534,4.740048333196633,-9999,28667.68881341667,0.38970947265625,-0.4042510986328125,-0.8360748291015625,28667.67384541667,2.466776314832663,0.4178566637243757,0.3400089602445584,-0.05235733464360237,0.01560532115399837,-0.3265711963176727,0.01763653755187988,-0.05967763066291809,0.0002489089965820312,XArbitraryZVertical,-0.1381054197698658,0.2238478240857418,0.9214051194412047,0.2860623531959502,0.3825709521770477,-0.3334955275058746,-0.861638069152832,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353400.4772427,0,42.44,99.4469,1,0.85
2024-04-09T13:03:22.470+02:00,1712660601.998534,53.22969102918199,10.40021009298944,35.26184,0,0.8567832,73.68775718045516,180,3.369937511549534,4.740048333196633,-9999,28667.72373641667,0.3898162841796875,-0.4039306640625,-0.7932281494140625,28667.67384541667,2.466776314832663,0.4178566637243757,0.3400089602445584,-0.05235733464360237,0.01560532115399837,-0.3265711963176727,0.01763653755187988,-0.05967763066291809,0.0002489089965820312,XArbitraryZVertical,-0.1381054197698658,0.2238478240857418,0.9214051194412047,0.2860623531959502,0.3825709521770477,-0.3334955275058746,-0.861638069152832,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353400.4772427,0,42.44,99.4469,1,0.85
2024-04-09T13:03:22.505+02:00,1712660601.998534,53.22969102918199,10.40021009298944,35.26184,0,0.8567832,73.68775718045516,180,3.369937511549534,4.740048333196633,-9999,28667.75866041667,0.4260711669921875,-0.39031982421875,-0.847564697265625,28667.73371441667,2.454571142973148,0.423264384578695,0.3278460462275163,-0.1422758251428604,0.04637828469276428,-0.2299698293209076,0.0009540319442749023,-0.08192610740661621,0.06996315717697144,XArbitraryZVertical,-0.1413974316462594,0.2200252368194883,0.9197753333733742,0.292590266083761,0.3888622224330902,-0.3220045566558838,-0.8631913065910339,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353400.4772427,0,42.44,99.4469,1,0.85
2024-04-09T13:03:22.540+02:00,1712660601.998534,53.22969102918199,10.40021009298944,35.26184,0,0.8567832,73.68775718045516,180,3.369937511549534,4.740048333196633,-9999,28667.79358341667,0.4441070556640625,-0.3647308349609375,-0.83929443359375,28667.73371441667,2.454571142973148,0.423264384578695,0.3278460462275163,-0.1422758251428604,0.04637828469276428,-0.2299698293209076,0.0009540319442749023,-0.08192610740661621,0.06996315717697144,XArbitraryZVertical,-0.1413974316462594,0.2200252368194883,0.9197753333733742,0.292590266083761,0.3888622224330902,-0.3220045566558838,-0.8631913065910339,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353400.4772427,0,42.44,99.4469,1,0.85
2024-04-09T13:03:22.575+02:00,1712660601.998534,53.22969102918199,10.40021009298944,35.26184,0,0.8567832,73.68775718045516,180,3.369937511549534,4.740048333196633,-9999,28667.82850741667,0.41583251953125,-0.3492279052734375,-0.8526153564453125,28667.79358341667,2.450655477113831,0.4275848547297396,0.3114074192490258,-0.2280470430850983,0.009589467197656631,-0.1308457106351852,0.0518949031829834,-0.04997032880783081,0.02449798583984375,XArbitraryZVertical,-0.1458982181240531,0.213569778065259,0.9195136448353539,0.2959665469431426,0.3947298228740692,-0.3063986599445343,-0.8662033081054688,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353400.4772427,0,42.44,99.4469,1,0.85
2024-04-09T13:03:22.610+02:00,1712660601.998534,53.22969102918199,10.40021009298944,35.26184,0,0.8567832,73.68775718045516,180,3.369937511549534,4.740048333196633,-9999,28667.86343041667,0.42694091796875,-0.344329833984375,-0.8897552490234375,28667.85345241667,2.453859106350346,0.4281290948129899,0.2959602896820069,-0.266383945941925,0.0559973306953907,-0.01214086078107357,0.02451187372207642,-0.03696998953819275,0.001797735691070557,XArbitraryZVertical,-0.149239230039103,0.20647591687641,0.9204747644214667,0.2963470754781431,0.3971189558506012,-0.2916585206985474,-0.8701906800270081,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353400.4772427,0,42.44,99.4469,1,0.85
2024-04-09T13:03:22.644+02:00,1712660601.998534,53.22969102918199,10.40021009298944,35.26184,0,0.8567832,73.68775718045516,180,3.369937511549534,4.740048333196633,-9999,28667.89835441667,0.4271392822265625,-0.320465087890625,-0.9013671875,28667.85345241667,2.453859106350346,0.4281290948129899,0.2959602896820069,-0.266383945941925,0.0559973306953907,-0.01214086078107357,0.02451187372207642,-0.03696998953819275,0.001797735691070557,XArbitraryZVertical,-0.149239230039103,0.20647591687641,0.9204747644214667,0.2963470754781431,0.3971189558506012,-0.2916585206985474,-0.8701906800270081,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353400.4772427,0,42.44,99.4469,1,0.85
2024-04-09T13:03:22.679+02:00,1712660601.998534,53.22969102918199,10.40021009298944,35.26184,0,0.8567832,73.68775718045516,180,3.369937511549534,4.740048333196633,-9999,28667.93327741667,0.4014434814453125,-0.2989349365234375,-0.8914947509765625,28667.91332141667,2.462121506219012,0.4296670168120699,0.2821453281289351,-0.2509901821613312,0.04204883798956871,0.05224386975169182,0.02478379011154175,-0.03573113679885864,-0.02475988864898682,XArbitraryZVertical,-0.1532250859173286,0.1998565858639992,0.9220062807667586,0.2940812987799201,0.4000971615314484,-0.278416782617569,-0.8731588125228882,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353400.4772427,0,42.44,99.4469,1,0.85
2024-04-09T13:03:22.714+02:00,1712660601.998534,53.22969102918199,10.40021009298944,35.26184,0,0.8567832,73.68775718045516,180,3.369937511549534,4.740048333196633,-9999,28667.96820141667,0.3982696533203125,-0.2816925048828125,-0.8886260986328125,28667.91332141667,2.462121506219012,0.4296670168120699,0.2821453281289351,-0.2509901821613312,0.04204883798956871,0.05224386975169182,0.02478379011154175,-0.03573113679885864,-0.02475988864898682,XArbitraryZVertical,-0.1532250859173286,0.1998565858639992,0.9220062807667586,0.2940812987799201,0.4000971615314484,-0.278416782617569,-0.8731588125228882,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353400.4772427,0,42.44,99.4469,1,0.85
2024-04-09T13:03:22.750+02:00,1712660601.998534,53.22969102918199,10.40021009298944,35.26184,0,0.8567832,73.68775718045516,180,3.369937511549534,4.740048333196633,-9999,28668.00312441667,0.39825439453125,-0.266632080078125,-0.9014739990234375,28667.97319041667,2.470073154671312,0.4299593950645513,0.2752391891400197,-0.1290418207645416,0.03073294833302498,0.0507405549287796,-0.0009673833847045898,-0.008389472961425781,-0.01223993301391602,XArbitraryZVertical,-0.1553507913265401,0.1961676469796318,0.9233477591687997,0.2912273021141167,0.4011443555355072,-0.2717771232128143,-0.8747687935829163,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353400.4772427,0,42.44,99.4469,1,0.85
2024-04-09T13:03:22.791+02:00,1712660601.998534,53.22969102918199,10.40021009298944,35.26184,0,0.8567832,73.68775718045516,180,3.369937511549534,4.740048333196633,-9999,28668.03804841667,0.405548095703125,-0.260223388671875,-0.9023590087890625,28668.03305941667,2.474250947969164,0.4332107024253607,0.2704721511211018,-0.1202871650457382,0.0698639377951622,-0.02447357960045338,0.004547178745269775,0.002370208501815796,-0.02944213151931763,XArbitraryZVertical,-0.1580831977232367,0.1941565706512294,0.9238325392128042,0.2895622817836693,0.4045256376266479,-0.2671864628791809,-0.8746258616447449,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353400.4772427,0,42.44,99.4469,1,0.85
