loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa)
2024-04-17T13:14:28.780+02:00,100.482006875,-0.155670166015625,-0.592132568359375,-0.7977142333984375,100.442093875,-0.1456991156536167,-0.1970721509849643,0.6310243322014583,-0.01358875632286072,0.01149855367839336,-0.006731488741934299,0.000164225697517395,-0.0004207491874694824,0.001618623733520508,XArbitraryZVertical,0.3011722540783552,-0.1157484643704298,-0.09930231779037073,0.9412951360040956,-0.1580927222967148,-0.5899721384048462,-0.7917951345443726,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:28.815+02:00,100.5169299166667,-0.1580810546875,-0.5942230224609375,-0.793243408203125,100.5019629166667,-0.1468505747007405,-0.1961879799136018,0.6297259910624606,0.03069188818335533,0.008850572630763054,-0.01973623782396317,-0.0005851089954376221,0.01569658517837524,-0.002709805965423584,XArbitraryZVertical,0.3005356445524509,-0.1154803080548716,-0.09966550907882139,0.9414931838288589,-0.1575417667627335,-0.5889233350753784,-0.7926852703094482,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:28.850+02:00,100.5518539166667,-0.157196044921875,-0.592803955078125,-0.7934112548828125,100.5019629166667,-0.1468505747007405,-0.1961879799136018,0.6297259910624606,0.03069188818335533,0.008850572630763054,-0.01973623782396317,-0.0005851089954376221,0.01569658517837524,-0.002709805965423584,XArbitraryZVertical,0.3005356445524509,-0.1154803080548716,-0.09966550907882139,0.9414931838288589,-0.1575417667627335,-0.5889233350753784,-0.7926852703094482,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:28.885+02:00,100.5867769166667,-0.1557769775390625,-0.5798492431640625,-0.7961273193359375,100.5618319166667,-0.1490753240033968,-0.1944654873977852,0.62904446815124,-0.06097189337015152,0.01430046744644642,-0.02299834229052067,-0.000942423939704895,-0.004431366920471191,-6.234645843505859e-05,XArbitraryZVertical,0.3001712673411898,-0.1149899370305185,-0.1004304285023536,0.9415881486465447,-0.1562536656856537,-0.5883724093437195,-0.793349027633667,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:28.920+02:00,100.6217009166667,-0.1502838134765625,-0.5930633544921875,-0.79095458984375,100.5618319166667,-0.1490753240033968,-0.1944654873977852,0.62904446815124,-0.06097189337015152,0.01430046744644642,-0.02299834229052067,-0.000942423939704895,-0.004431366920471191,-6.234645843505859e-05,XArbitraryZVertical,0.3001712673411898,-0.1149899370305185,-0.1004304285023536,0.9415881486465447,-0.1562536656856537,-0.5883724093437195,-0.793349027633667,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:28.954+02:00,100.6566239166667,-0.146087646484375,-0.5765228271484375,-0.7941436767578125,100.6217009166667,-0.1508187313388226,-0.1916748521609817,0.6261027396517657,-0.1139430105686188,0.04291200637817383,-0.01789306476712227,0.008906081318855286,-0.01024580001831055,0.002646148204803467,XArbitraryZVertical,0.2988199709010519,-0.1138761577660386,-0.1007329396607601,0.9421208298797006,-0.1543681770563126,-0.5859912037849426,-0.7954776883125305,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:28.989+02:00,100.6915479166667,-0.1321563720703125,-0.6004791259765625,-0.7937164306640625,100.6815699166667,-0.1532937291454536,-0.1865327791842339,0.6207839369547592,-0.09192203730344772,0.09172660857439041,-0.02541717886924744,0.01147781312465668,-0.006354749202728271,0.004222571849822998,XArbitraryZVertical,0.2964211407329101,-0.1117063244207804,-0.1009576092100008,0.9431139139644604,-0.1508516371250153,-0.5816730260848999,-0.7993124127388,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:29.024+02:00,100.7264709166667,-0.119384765625,-0.6009979248046875,-0.8035736083984375,100.6815699166667,-0.1532937291454536,-0.1865327791842339,0.6207839369547592,-0.09192203730344772,0.09172660857439041,-0.02541717886924744,0.01147781312465668,-0.006354749202728271,0.004222571849822998,XArbitraryZVertical,0.2964211407329101,-0.1117063244207804,-0.1009576092100008,0.9431139139644604,-0.1508516371250153,-0.5816730260848999,-0.7993124127388,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:29.059+02:00,100.7613949166667,-0.101470947265625,-0.563323974609375,-0.81524658203125,100.7414379166667,-0.1590628963516139,-0.1762457308952368,0.612412898109154,-0.2449097633361816,0.1612958461046219,-0.09519995003938675,0.02704536914825439,-0.02124089002609253,0.001723885536193848,XArbitraryZVertical,0.2926580382392817,-0.1075058480430387,-0.1019039671149937,0.9446741600105092,-0.1434699594974518,-0.5748435258865356,-0.8055875301361084,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045269.0297452,0,0.24,99.27974
2024-04-17T13:14:29.094+02:00,100.7963179166667,-0.103607177734375,-0.5318145751953125,-0.7941131591796875,100.7414379166667,-0.1590628963516139,-0.1762457308952368,0.612412898109154,-0.2449097633361816,0.1612958461046219,-0.09519995003938675,0.02704536914825439,-0.02124089002609253,0.001723885536193848,XArbitraryZVertical,0.2926580382392817,-0.1075058480430387,-0.1019039671149937,0.9446741600105092,-0.1434699594974518,-0.5748435258865356,-0.8055875301361084,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045269.0297452,0,0.24,99.27974
2024-04-17T13:14:29.129+02:00,100.8312419166667,-0.1315460205078125,-0.5045318603515625,-0.7633056640625,100.8013069166667,-0.1729968399805326,-0.1559733810527232,0.6026109774154764,-0.3134538531303406,0.2278476357460022,-0.1878077983856201,0.0249369740486145,0.0348132848739624,0.01844727993011475,XArbitraryZVertical,0.2883317047400893,-0.09967972392840424,-0.1052819296957979,0.9464906609485838,-0.1279796212911606,-0.5667954683303833,-0.8138575553894043,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045269.0297452,0,0.24,99.27974
2024-04-17T13:14:29.164+02:00,100.8661649166667,-0.1237945556640625,-0.45965576171875,-0.7767486572265625,100.8611759166667,-0.1855848204946756,-0.1371207496397983,0.5796097454190435,-0.4366826117038727,0.1345790326595306,-0.03222600370645523,-0.01513485610485077,0.08201467990875244,0.0702781081199646,XArbitraryZVertical,0.2777842700883233,-0.09178407699515069,-0.1080793597134853,0.9501213531145736,-0.1143665313720703,-0.5476974844932556,-0.8288231492042542,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045269.0297452,0,0.24,99.27974
2024-04-17T13:14:29.199+02:00,100.9010889166667,-0.117889404296875,-0.4927825927734375,-0.822601318359375,100.8611759166667,-0.1855848204946756,-0.1371207496397983,0.5796097454190435,-0.4366826117038727,0.1345790326595306,-0.03222600370645523,-0.01513485610485077,0.08201467990875244,0.0702781081199646,XArbitraryZVertical,0.2777842700883233,-0.09178407699515069,-0.1080793597134853,0.9501213531145736,-0.1143665313720703,-0.5476974844932556,-0.8288231492042542,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045269.0297452,0,0.24,99.27974
2024-04-17T13:14:29.237+02:00,100.9360119166667,-0.1109619140625,-0.5236968994140625,-0.8568572998046875,100.9210449166667,-0.1872146845252002,-0.1323588794378734,0.5592905517014087,-0.354153573513031,0.009086396545171738,0.03203295171260834,-0.005765751004219055,0.03140914440155029,0.0142441987991333,XArbitraryZVertical,0.268263555460048,-0.08902670471469976,-0.1078162655808771,0.9531446156397071,-0.111864298582077,-0.530584990978241,-0.8402178287506104,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045269.0297452,0,0.24,99.27974
2024-04-17T13:14:29.269+02:00,100.9709359166667,-0.1258697509765625,-0.512969970703125,-0.9144134521484375,100.9210449166667,-0.1872146845252002,-0.1323588794378734,0.5592905517014087,-0.354153573513031,0.009086396545171738,0.03203295171260834,-0.005765751004219055,0.03140914440155029,0.0142441987991333,XArbitraryZVertical,0.268263555460048,-0.08902670471469976,-0.1078162655808771,0.9531446156397071,-0.111864298582077,-0.530584990978241,-0.8402178287506104,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045269.0297452,0,0.24,99.27974
2024-04-17T13:14:29.304+02:00,101.0058589166667,-0.127960205078125,-0.5352020263671875,-0.9442138671875,100.9809139166667,-0.1885667294188662,-0.1319738090062003,0.537394558274273,-0.2962838709354401,0.01775852218270302,0.02816805802285671,-0.01282712072134018,-0.001070261001586914,-0.06283843517303467,XArbitraryZVertical,0.257736383245932,-0.08822908867878293,-0.1079955420323782,0.9560987013500581,-0.1130426749587059,-0.5118995308876038,-0.8515751957893372,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045269.0297452,0,0.24,99.27974
2024-04-17T13:14:29.339+02:00,101.0407829166667,-0.118499755859375,-0.540496826171875,-0.922393798828125,100.9809139166667,-0.1885667294188662,-0.1319738090062003,0.537394558274273,-0.2962838709354401,0.01775852218270302,0.02816805802285671,-0.01282712072134018,-0.001070261001586914,-0.06283843517303467,XArbitraryZVertical,0.257736383245932,-0.08822908867878293,-0.1079955420323782,0.9560987013500581,-0.1130426749587059,-0.5118995308876038,-0.8515751957893372,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045269.0297452,0,0.24,99.27974
2024-04-17T13:14:29.374+02:00,101.0757059166667,-0.1044464111328125,-0.498870849609375,-0.932342529296875,101.0407829166667,-0.1932733305263891,-0.1238184693046331,0.5204088477326736,-0.3349249958992004,0.1849944442510605,-0.08646413683891296,-0.01812209933996201,-0.05383604764938354,-0.06792038679122925,XArbitraryZVertical,0.2498185136438389,-0.08428431870895063,-0.1089031776234255,0.9584502664797189,-0.107152596116066,-0.4972349107265472,-0.8609737157821655,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045269.0297452,0,0.24,99.27974
2024-04-17T13:14:29.408+02:00,101.1106299166667,-0.085662841796875,-0.52349853515625,-0.91558837890625,101.1006519166667,-0.2053272822850214,-0.102248135523569,0.5045115642558953,-0.1933736205101013,0.3332531750202179,-0.1645191758871078,-0.01194991171360016,-0.02008363604545593,-0.06386911869049072,XArbitraryZVertical,0.2428790873617047,-0.07476927253784516,-0.1117976060348602,0.9606876200298542,-0.08935322612524033,-0.4833799302577972,-0.8708385825157166,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045269.0297452,0,0.24,99.27974
2024-04-17T13:14:29.443+02:00,101.1455529166667,-0.07098388671875,-0.5028076171875,-0.911163330078125,101.1006519166667,-0.2053272822850214,-0.102248135523569,0.5045115642558953,-0.1933736205101013,0.3332531750202179,-0.1645191758871078,-0.01194991171360016,-0.02008363604545593,-0.06386911869049072,XArbitraryZVertical,0.2428790873617047,-0.07476927253784516,-0.1117976060348602,0.9606876200298542,-0.08935322612524033,-0.4833799302577972,-0.8708385825157166,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045269.0297452,0,0.24,99.27974
2024-04-17T13:14:29.478+02:00,101.1804769166667,-0.067169189453125,-0.47698974609375,-0.89862060546875,101.1605199166667,-0.2181828263332462,-0.07602428882961761,0.4917585792926324,-0.188261404633522,0.3286162614822388,-0.1660937815904617,-0.006031662225723267,-0.02670907974243164,-0.03362482786178589,XArbitraryZVertical,0.2377743770059912,-0.06312296419184328,-0.114719605191208,0.9624542699656615,-0.06695117056369781,-0.4721768200397491,-0.8789576888084412,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045269.0297452,0,0.24,99.27974
2024-04-17T13:14:29.513+02:00,101.2153999166667,-0.05908203125,-0.4725799560546875,-0.8899688720703125,101.1605199166667,-0.2181828263332462,-0.07602428882961761,0.4917585792926324,-0.188261404633522,0.3286162614822388,-0.1660937815904617,-0.006031662225723267,-0.02670907974243164,-0.03362482786178589,XArbitraryZVertical,0.2377743770059912,-0.06312296419184328,-0.114719605191208,0.9624542699656615,-0.06695117056369781,-0.4721768200397491,-0.8789576888084412,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045269.0297452,0,0.24,99.27974
2024-04-17T13:14:29.548+02:00,101.2503239166667,-0.0531463623046875,-0.4640045166015625,-0.876556396484375,101.2203889166667,-0.2274393571441156,-0.05443084173619906,0.4871478151638728,-0.03471294790506363,0.2225529998540878,-0.08718292415142059,-0.009267326444387436,-0.00427401065826416,-0.01006275415420532,XArbitraryZVertical,0.2365293283713368,-0.05359509554190574,-0.116604833919339,0.9631120792330785,-0.04807524010539055,-0.4681074023246765,-0.8823629021644592,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045269.0297452,0,0.24,99.27974
2024-04-17T13:14:29.583+02:00,101.2852469166667,-0.0599365234375,-0.464080810546875,-0.8721160888671875,101.2802579166667,-0.2288522272525341,-0.04490254031928887,0.4860219106583868,-0.005894928239285946,0.07544103264808655,0.03413920849561691,-0.01705807447433472,0.00284847617149353,0.004858255386352539,XArbitraryZVertical,0.2365044810892073,-0.04911422510859144,-0.1161604714250746,0.9634107341999057,-0.03968939930200577,-0.4671121835708618,-0.8833068609237671,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045269.0297452,0,0.24,99.27974
2024-04-17T13:14:29.618+02:00,101.3201709166667,-0.0529937744140625,-0.4444427490234375,-0.874359130859375,101.2802579166667,-0.2288522272525341,-0.04490254031928887,0.4860219106583868,-0.005894928239285946,0.07544103264808655,0.03413920849561691,-0.01705807447433472,0.00284847617149353,0.004858255386352539,XArbitraryZVertical,0.2365044810892073,-0.04911422510859144,-0.1161604714250746,0.9634107341999057,-0.03968939930200577,-0.4671121835708618,-0.8833068609237671,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045269.0297452,0,0.24,99.27974
2024-04-17T13:14:29.653+02:00,101.3550939166667,-0.044769287109375,-0.48468017578125,-0.8673248291015625,101.3401269166667,-0.2227260236407835,-0.04873619416721682,0.4903270450107475,0.1386655420064926,-0.026760283857584,0.08516701310873032,-0.009726863354444504,0.01986485719680786,0.005795657634735107,XArbitraryZVertical,0.2385129889831436,-0.05045629681116618,-0.11365510427854,0.9631450181479261,-0.04297702386975288,-0.4709144234657288,-0.8811314105987549,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045269.0297452,0,0.24,99.27974
2024-04-17T13:14:29.688+02:00,101.3900179166667,-0.0514068603515625,-0.47869873046875,-0.8689422607421875,101.3401269166667,-0.2227260236407835,-0.04873619416721682,0.4903270450107475,0.1386655420064926,-0.026760283857584,0.08516701310873032,-0.009726863354444504,0.01986485719680786,0.005795657634735107,XArbitraryZVertical,0.2385129889831436,-0.05045629681116618,-0.11365510427854,0.9631450181479261,-0.04297702386975288,-0.4709144234657288,-0.8811314105987549,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045269.0297452,0,0.24,99.27974
2024-04-17T13:14:29.723+02:00,101.4249409166667,-0.055419921875,-0.4793701171875,-0.878936767578125,101.3999959166667,-0.2156327263459771,-0.05871216766703717,0.4959713175989496,0.1262762844562531,-0.1047524586319923,0.08292508125305176,0.0002011992037296295,-0.002812355756759644,0.009049057960510254,XArbitraryZVertical,0.2408594904257123,-0.05468982527124545,-0.1114334373932749,0.9625894435058029,-0.05160809680819511,-0.4758861660957336,-0.8779914379119873,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045269.0297452,0,0.24,99.27974
2024-04-17T13:14:29.758+02:00,101.4598649166667,-0.0631866455078125,-0.4734344482421875,-0.8841400146484375,101.3999959166667,-0.2156327263459771,-0.05871216766703717,0.4959713175989496,0.1262762844562531,-0.1047524586319923,0.08292508125305176,0.0002011992037296295,-0.002812355756759644,0.009049057960510254,XArbitraryZVertical,0.2408594904257123,-0.05468982527124545,-0.1114334373932749,0.9625894435058029,-0.05160809680819511,-0.4758861660957336,-0.8779914379119873,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045269.0297452,0,0.24,99.27974
2024-04-17T13:14:29.793+02:00,101.4947871666667,-0.0568084716796875,-0.49560546875,-0.8832550048828125,101.4598649166667,-0.2100784625079177,-0.06742084563548172,0.5004156528919164,0.09354306757450104,-0.1070299372076988,0.07654505968093872,0.0007289499044418335,0.01491618156433105,-0.008841812610626221,XArbitraryZVertical,0.242677019157633,-0.05842027020352551,-0.1098229630804124,0.9620987066974297,-0.05910911411046982,-0.4797902703285217,-0.8753898739814758,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045269.0297452,0,0.24,99.27974
2024-04-17T13:14:29.828+02:00,101.5297111666667,-0.0594482421875,-0.4751739501953125,-0.88555908203125,101.5197331666667,-0.2059603249539856,-0.07352471466166167,0.5012731010368048,-0.004755316767841578,-0.07125963270664215,0.06088951975107193,0.006529130041599274,-0.005281955003738403,-0.01049923896789551,XArbitraryZVertical,0.2428798291814777,-0.06089592181324611,-0.108586480343062,0.9620343010568536,-0.06442099809646606,-0.48054239153862,-0.8746021389961243,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045269.0297452,0,0.24,99.27974
2024-04-17T13:14:29.862+02:00,101.5646341666667,-0.0569000244140625,-0.4896697998046875,-0.8841094970703125,101.5197331666667,-0.2059603249539856,-0.07352471466166167,0.5012731010368048,-0.004755316767841578,-0.07125963270664215,0.06088951975107193,0.006529130041599274,-0.005281955003738403,-0.01049923896789551,XArbitraryZVertical,0.2428798291814777,-0.06089592181324611,-0.108586480343062,0.9620343010568536,-0.06442099809646606,-0.48054239153862,-0.8746021389961243,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045269.0297452,0,0.24,99.27974
2024-04-17T13:14:29.897+02:00,101.5995581666667,-0.0565185546875,-0.480987548828125,-0.8844146728515625,101.5796011666667,-0.2037425136169839,-0.0768267516094871,0.5003721848006855,0.006543410010635853,-0.04683543741703033,0.03141540288925171,0.009358376264572144,-0.01078721880912781,-0.01001077890396118,XArbitraryZVertical,0.2423350811608617,-0.06217491310728003,-0.107915233329661,0.9621654560657031,-0.06734181195497513,-0.4797521233558655,-0.8748160004615784,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045269.0297452,0,0.24,99.27974
