,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),label
211,2024-06-20T18:05:09.634+02:00,5033.293350875,0.0641937255859375,1.160629272460938,-0.555755615234375,
212,2024-06-20T18:05:09.644+02:00,5033.303408875,0.0562744140625,1.222854614257812,-0.56011962890625,
213,2024-06-20T18:05:09.654+02:00,5033.313465875,0.0281982421875,1.311279296875,-0.61553955078125,
214,2024-06-20T18:05:09.664+02:00,5033.323522875,-0.0013427734375,1.368148803710938,-0.6561737060546875,
215,2024-06-20T18:05:09.674+02:00,5033.333580875001,-0.0111541748046875,1.36041259765625,-0.710235595703125,
216,2024-06-20T18:05:09.684+02:00,5033.343637875,0.0019989013671875,1.28240966796875,-0.7563629150390625,
217,2024-06-20T18:05:09.694+02:00,5033.353695875,0.0284881591796875,1.192047119140625,-0.7522430419921875,
218,2024-06-20T18:05:09.704+02:00,5033.363752875001,0.0428466796875,1.139083862304688,-0.7602081298828125,
219,2024-06-20T18:05:09.714+02:00,5033.373809875,0.04705810546875,1.134674072265625,-0.7552642822265625,
220,2024-06-20T18:05:09.724+02:00,5033.383867875,0.04852294921875,1.167999267578125,-0.728912353515625,
221,2024-06-20T18:05:09.734+02:00,5033.393924875,0.0532989501953125,1.205230712890625,-0.6709136962890625,
222,2024-06-20T18:05:09.744+02:00,5033.403982875,0.0528717041015625,1.210205078125,-0.5990753173828125,
223,2024-06-20T18:05:09.754+02:00,5033.414039875001,0.0535888671875,1.190093994140625,-0.5453033447265625,
224,2024-06-20T18:05:09.764+02:00,5033.424096875,0.041412353515625,1.185455322265625,-0.513946533203125,
225,2024-06-20T18:05:09.774+02:00,5033.434154875,0.0190887451171875,1.191696166992188,-0.4974212646484375,
226,2024-06-20T18:05:09.784+02:00,5033.444211875,-0.0141754150390625,1.186614990234375,-0.4743194580078125,
227,2024-06-20T18:05:09.795+02:00,5033.454269875,-0.04876708984375,1.165115356445312,-0.442596435546875,
228,2024-06-20T18:05:09.804+02:00,5033.464326875001,-0.0814666748046875,1.129379272460938,-0.4175567626953125,
229,2024-06-20T18:05:09.815+02:00,5033.474383875,-0.1138153076171875,1.10430908203125,-0.3905487060546875,
230,2024-06-20T18:05:09.825+02:00,5033.484441875,-0.146881103515625,1.08599853515625,-0.3581695556640625,
231,2024-06-20T18:05:09.835+02:00,5033.494498875,-0.1923370361328125,1.047805786132812,-0.3450164794921875,
232,2024-06-20T18:05:09.845+02:00,5033.504556875,-0.2419586181640625,0.9907989501953124,-0.3361053466796875,
233,2024-06-20T18:05:09.855+02:00,5033.514613875001,-0.28289794921875,0.949188232421875,-0.3048858642578125,
234,2024-06-20T18:05:09.865+02:00,5033.524670875,-0.3169097900390625,0.92669677734375,-0.255859375,
235,2024-06-20T18:05:09.875+02:00,5033.534728875,-0.3370208740234375,0.903778076171875,-0.2158355712890625,
236,2024-06-20T18:05:09.885+02:00,5033.544785875,-0.3351593017578125,0.8782501220703125,-0.1790618896484375,
237,2024-06-20T18:05:09.895+02:00,5033.554843875,-0.3151092529296875,0.8656005859375,-0.1546478271484375,
238,2024-06-20T18:05:09.905+02:00,5033.564900875001,-0.2899322509765625,0.8661956787109375,-0.1563262939453125,
239,2024-06-20T18:05:09.915+02:00,5033.574957875,-0.2633056640625,0.8788299560546875,-0.1618194580078125,
240,2024-06-20T18:05:09.925+02:00,5033.585015875,-0.248016357421875,0.8974609375,-0.157562255859375,
241,2024-06-20T18:05:09.935+02:00,5033.595072875,-0.2481536865234375,0.90582275390625,-0.178436279296875,
242,2024-06-20T18:05:09.945+02:00,5033.605130875,-0.2574615478515625,0.8895111083984375,-0.2088775634765625,
243,2024-06-20T18:05:09.955+02:00,5033.615187875001,-0.27569580078125,0.8831634521484375,-0.213104248046875,
244,2024-06-20T18:05:09.965+02:00,5033.625244875,-0.290679931640625,0.8993377685546875,-0.1995086669921875,
245,2024-06-20T18:05:09.975+02:00,5033.635302875,-0.3031463623046875,0.9307708740234376,-0.1751708984375,
246,2024-06-20T18:05:09.986+02:00,5033.645359875,-0.3178253173828125,0.9387664794921876,-0.1647796630859375,
247,2024-06-20T18:05:09.996+02:00,5033.655417875,-0.3242950439453125,0.93182373046875,-0.155181884765625,
248,2024-06-20T18:05:10.006+02:00,5033.665474875001,-0.327117919921875,0.93310546875,-0.149139404296875,
249,2024-06-20T18:05:10.016+02:00,5033.675532875,-0.3235626220703125,0.951873779296875,-0.1302032470703125,
250,2024-06-20T18:05:10.027+02:00,5033.685589875,-0.3160247802734375,0.9824981689453124,-0.1156463623046875,
251,2024-06-20T18:05:10.037+02:00,5033.695646875,-0.300048828125,0.9832000732421876,-0.1380462646484375,
252,2024-06-20T18:05:10.046+02:00,5033.705704875,-0.280242919921875,0.9610137939453124,-0.183807373046875,
253,2024-06-20T18:05:10.056+02:00,5033.715761875001,-0.2700347900390625,0.9268646240234376,-0.21258544921875,
254,2024-06-20T18:05:10.066+02:00,5033.725819875001,-0.2745513916015625,0.9007568359375,-0.2397613525390625,
255,2024-06-20T18:05:10.076+02:00,5033.735876875,-0.2828826904296875,0.8758697509765625,-0.261260986328125,
256,2024-06-20T18:05:10.086+02:00,5033.745933875,-0.2874603271484375,0.8563079833984375,-0.2824859619140625,
