,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),label
17622,2024-05-28T12:37:09.925+02:00,21943.096654375,-0.4189453125,1.53863525390625,0.123687744140625,
17623,2024-05-28T12:37:09.935+02:00,21943.106616375,-0.42047119140625,1.189315795898438,0.045013427734375,
17624,2024-05-28T12:37:09.945+02:00,21943.116579375,-0.2816314697265625,1.139389038085938,0.1701507568359375,
17625,2024-05-28T12:37:09.955+02:00,21943.126541375,-0.1090850830078125,1.176025390625,0.5396575927734375,
17626,2024-05-28T12:37:09.964+02:00,21943.136504375,0.012420654296875,1.270263671875,0.83184814453125,
17627,2024-05-28T12:37:09.975+02:00,21943.146466375,-0.03985595703125,1.362777709960938,1.018218994140625,
17628,2024-05-28T12:37:09.984+02:00,21943.156429375,-0.2094268798828125,1.34588623046875,0.950103759765625,
17629,2024-05-28T12:37:09.994+02:00,21943.166391375,-0.440185546875,1.317291259765625,0.794525146484375,
17630,2024-05-28T12:37:10.004+02:00,21943.176354375,-0.713134765625,1.30816650390625,0.66259765625,
17631,2024-05-28T12:37:10.014+02:00,21943.186316375,-0.969268798828125,1.303268432617188,0.5326690673828125,
17632,2024-05-28T12:37:10.024+02:00,21943.196279375,-1.09259033203125,1.291748046875,0.374176025390625,
17633,2024-05-28T12:37:10.034+02:00,21943.206241375,-1.022994995117188,1.219482421875,0.2602691650390625,
17634,2024-05-28T12:37:10.044+02:00,21943.216204375,-0.8302154541015625,1.015182495117188,0.282379150390625,
17635,2024-05-28T12:37:10.054+02:00,21943.226166375,-0.588623046875,0.930450439453125,0.3848419189453125,
17636,2024-05-28T12:37:10.064+02:00,21943.236129375,-0.5428619384765625,0.9387359619140624,0.47900390625,
17637,2024-05-28T12:37:10.074+02:00,21943.246091375,-0.62445068359375,0.9848785400390624,0.466064453125,
17638,2024-05-28T12:37:10.084+02:00,21943.256054375,-0.76776123046875,1.104461669921875,0.441253662109375,
17639,2024-05-28T12:37:10.095+02:00,21943.266016375,-0.9037933349609376,1.204055786132812,0.4545135498046875,
17640,2024-05-28T12:37:10.104+02:00,21943.275979375,-0.9000091552734375,1.251724243164062,0.4529266357421875,
17641,2024-05-28T12:37:10.114+02:00,21943.285941375,-0.7391815185546875,1.271163940429688,0.5094757080078125,
17642,2024-05-28T12:37:10.124+02:00,21943.295904375,-0.5834503173828125,1.303009033203125,0.58770751953125,
17643,2024-05-28T12:37:10.134+02:00,21943.305866375,-0.4887847900390625,1.279159545898438,0.6627197265625,
17644,2024-05-28T12:37:10.144+02:00,21943.315829375,-0.465301513671875,1.178619384765625,0.5596160888671875,
17645,2024-05-28T12:37:10.154+02:00,21943.325791375,-0.48175048828125,1.072982788085938,0.43560791015625,
17646,2024-05-28T12:37:10.164+02:00,21943.335754375,-0.4753875732421875,1.022781372070312,0.232147216796875,
17647,2024-05-28T12:37:10.174+02:00,21943.345716375,-0.4585723876953125,1.053878784179688,0.1811981201171875,
17648,2024-05-28T12:37:10.184+02:00,21943.355679375,-0.4758148193359375,1.08636474609375,0.186981201171875,
17649,2024-05-28T12:37:10.194+02:00,21943.365641375,-0.5121917724609375,1.169601440429688,0.2375030517578125,
17650,2024-05-28T12:37:10.204+02:00,21943.375603375,-0.4867706298828125,1.238845825195312,0.23870849609375,
17651,2024-05-28T12:37:10.214+02:00,21943.385566375,-0.386016845703125,1.179168701171875,0.2433624267578125,
17652,2024-05-28T12:37:10.224+02:00,21943.395528375,-0.320281982421875,1.03466796875,0.29345703125,
17653,2024-05-28T12:37:10.234+02:00,21943.405491375,-0.2931060791015625,0.9511260986328124,0.2840423583984375,
17654,2024-05-28T12:37:10.244+02:00,21943.415453375,-0.274749755859375,0.96246337890625,0.2949981689453125,
17655,2024-05-28T12:37:10.253+02:00,21943.425416375,-0.2882537841796875,0.936981201171875,0.3254241943359375,
17656,2024-05-28T12:37:10.263+02:00,21943.435378375,-0.3115386962890625,0.916351318359375,0.363555908203125,
17657,2024-05-28T12:37:10.273+02:00,21943.445341375,-0.3342132568359375,1.0205078125,0.3641510009765625,
17658,2024-05-28T12:37:10.283+02:00,21943.455303375,-0.347747802734375,1.116973876953125,0.3231201171875,
17659,2024-05-28T12:37:10.293+02:00,21943.465266375,-0.324462890625,1.153411865234375,0.2927093505859375,
17660,2024-05-28T12:37:10.303+02:00,21943.475228375,-0.3047637939453125,1.234359741210938,0.3094940185546875,
17661,2024-05-28T12:37:10.313+02:00,21943.485191375,-0.3445281982421875,1.339645385742188,0.2902374267578125,
17662,2024-05-28T12:37:10.323+02:00,21943.495153375,-0.3970947265625,1.432373046875,0.295074462890625,
17663,2024-05-28T12:37:10.333+02:00,21943.505116375,-0.4708709716796875,1.470550537109375,0.34765625,
17664,2024-05-28T12:37:10.343+02:00,21943.515078375,-0.5514984130859375,1.4217529296875,0.2716522216796875,
17665,2024-05-28T12:37:10.353+02:00,21943.525041375,-0.6558074951171875,1.340042114257812,0.3509979248046875,
17666,2024-05-28T12:37:10.363+02:00,21943.535003375,-0.77496337890625,1.127670288085938,0.206207275390625,
17667,2024-05-28T12:37:10.373+02:00,21943.544966375,-0.874267578125,0.8818359375,0.14154052734375,
17668,2024-05-28T12:37:10.383+02:00,21943.554928375,-0.897918701171875,0.7210845947265625,0.2057952880859375,
17669,2024-05-28T12:37:10.393+02:00,21943.564891375,-0.74176025390625,0.8039703369140625,0.1920013427734375,
17670,2024-05-28T12:37:10.403+02:00,21943.574853375,-0.4819183349609375,1.104385375976562,0.2757110595703125,
17671,2024-05-28T12:37:10.413+02:00,21943.584816375,-0.2933349609375,1.362579345703125,0.4381866455078125,
17672,2024-05-28T12:37:10.423+02:00,21943.594778375,-0.2029571533203125,1.4676513671875,0.322967529296875,
17673,2024-05-28T12:37:10.433+02:00,21943.604741375,-0.1637420654296875,1.320343017578125,0.019012451171875,
17674,2024-05-28T12:37:10.443+02:00,21943.614703375,-0.0205535888671875,1.064102172851562,0.028472900390625,
17675,2024-05-28T12:37:10.453+02:00,21943.624666375,-0.01690673828125,0.9598388671875,0.324981689453125,
17676,2024-05-28T12:37:10.463+02:00,21943.634628375,-0.224365234375,0.775665283203125,0.4603271484375,
17677,2024-05-28T12:37:10.473+02:00,21943.644590375,-0.3404998779296875,0.46807861328125,0.28948974609375,
17678,2024-05-28T12:37:10.483+02:00,21943.654553375,-0.2656097412109375,0.2506561279296875,0.26043701171875,
17679,2024-05-28T12:37:10.493+02:00,21943.664515375,-0.17437744140625,0.131103515625,0.3764190673828125,
17680,2024-05-28T12:37:10.503+02:00,21943.674478375,-0.17974853515625,0.0005950927734375,0.3906097412109375,
17681,2024-05-28T12:37:10.512+02:00,21943.684440375,-0.2022552490234375,-0.0577239990234375,0.2789764404296875,
17682,2024-05-28T12:37:10.523+02:00,21943.694403375,-0.26763916015625,-0.0219268798828125,0.2181396484375,
17683,2024-05-28T12:37:10.532+02:00,21943.704365375,-0.3402862548828125,0.08575439453125,0.2191009521484375,
17684,2024-05-28T12:37:10.542+02:00,21943.714328375,-0.381805419921875,0.2333831787109375,0.2329864501953125,
17685,2024-05-28T12:37:10.552+02:00,21943.724290375,-0.428314208984375,0.342498779296875,0.1771240234375,
17686,2024-05-28T12:37:10.562+02:00,21943.734253375,-0.4496307373046875,0.393768310546875,0.1469268798828125,
17687,2024-05-28T12:37:10.572+02:00,21943.744215375,-0.45465087890625,0.4226226806640625,0.1862335205078125,
17688,2024-05-28T12:37:10.582+02:00,21943.754178375,-0.4133758544921875,0.5084991455078125,0.246490478515625,
17689,2024-05-28T12:37:10.592+02:00,21943.764140375,-0.365692138671875,0.6168060302734375,0.317291259765625,
17690,2024-05-28T12:37:10.602+02:00,21943.774103375,-0.3313751220703125,0.7267913818359375,0.272064208984375,
17691,2024-05-28T12:37:10.612+02:00,21943.784065375,-0.3260345458984375,0.8072967529296875,0.2382965087890625,
17692,2024-05-28T12:37:10.622+02:00,21943.794028375,-0.3209381103515625,0.8858642578125,0.24481201171875,
